tic_id,candidate_number,period,t0,duration_days,duration_hours,depth,depth_ppm,snr,n_transits,bls_power,tls_sde,bls_fap,tier,snr_category,TIC_ID,r_star,t_eff,crowdsap,stellar_activity_flag,vetting_passed,hard_rejection_cause,batman_fit,multiplicity_boost_applied,notes,class_label,confidence_planet,confidence_eb,confidence_blend,confidence_other,period_days,period_err,T0_btjd,T0_err,duration_err,depth_err,sde,Rp_Rs,Rp_Rs_err,a_Rs,a_Rs_err,impact_param,r_planet_earth,r_planet_err,orbital_distance_AU,t_eq_kelvin,odd_even_sigma,secondary_sigma,centroid_shift_arcsec,duration_ratio,flat_bottom_ratio
25118098,1,4.045704,1326.119293,0.040000,0.960000,0.000345,344.571958,6.053688,6,18.037636,3.229788,1.000000,marginal_unvetted,weak,25118098,3.359330,4874.000000,0.993616,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29924856,3,0.683848,1325.495130,0.075000,1.800000,0.000288,288.452986,6.037898,40,17.538287,0.000000,1.000000,marginal_unvetted,weak,29924856,1.219560,5995.569824,0.990353,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29281339,4,4.716206,1329.588344,0.072187,1.732492,0.000093,92.641632,6.035607,5,29.607965,5.313082,1.000000,marginal_unvetted,weak,29281339,2.233830,7689.000000,0.998960,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29671013,3,4.180994,1327.525084,0.022081,0.529934,0.000111,110.612350,6.028151,7,60.444766,5.690208,1.000000,marginal_unvetted,weak,29671013,2.054800,8892.000000,0.997478,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29759800,1,0.956789,1325.418070,0.019850,0.476398,0.000337,337.222271,5.992777,30,13.588210,5.314762,1.000000,marginal_unvetted,weak,29759800,1.447460,6513.109863,0.997836,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25132720,1,2.499392,1327.466618,0.027754,0.666087,0.000995,994.992171,5.980783,11,16.501027,7.344107,1.000000,marginal_unvetted,weak,25132720,0.475387,3689.000000,0.987409,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25300361,1,5.330324,1326.146463,0.098959,2.375024,0.000386,385.926643,5.980067,6,17.007513,5.841063,1.000000,marginal_unvetted,weak,25300361,1.077640,5501.399902,0.998273,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25065290,1,3.956282,1325.788499,0.032772,0.786526,0.000790,789.647190,5.968950,7,13.656755,5.810231,1.000000,marginal_unvetted,weak,25065290,1.074970,5568.000000,0.977061,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30404026,1,3.610397,1325.335459,0.081877,1.965052,0.000990,990.311170,5.962728,8,16.391694,5.399341,1.000000,marginal_unvetted,weak,30404026,0.896604,5226.620117,0.914016,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270183,1,3.993938,1326.171661,0.036034,0.864821,0.000412,411.932394,5.946915,7,16.832103,5.948768,1.000000,marginal_unvetted,weak,30270183,1.288590,5732.009766,0.957987,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29257211,1,11.754188,1326.329433,0.039066,0.937580,0.028224,28224.137760,5.939187,3,12.805604,5.250428,1.000000,marginal_unvetted,weak,29257211,1.000000,5778.000000,0.797029,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30401427,1,0.655970,1325.448377,0.022279,0.534686,0.000515,515.253067,5.938561,43,16.227843,6.158367,1.000000,marginal_unvetted,weak,30401427,1.020200,5567.399902,0.969326,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25195850,1,4.567998,1325.565116,0.032756,0.786141,0.003233,3233.119877,5.932952,7,15.724700,6.981597,1.000000,marginal_unvetted,weak,25195850,0.479297,3537.000000,0.884976,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25132222,1,1.161152,1326.318249,0.053131,1.275138,0.000137,136.519712,5.923078,24,16.638860,5.902058,1.000000,marginal_unvetted,weak,25132222,1.636970,6064.000000,0.989441,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30939939,1,1.643021,1325.893788,0.040000,0.960000,0.000860,860.129342,5.905610,16,15.997006,0.000000,1.000000,marginal_unvetted,weak,30939939,4.972710,5238.000000,0.929427,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31104764,2,8.241041,1331.424952,0.027500,0.660000,0.000264,263.533541,5.895356,3,21.646990,4.992806,1.000000,marginal_unvetted,weak,31104764,2.687610,5945.000000,0.978361,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29760441,1,2.049379,1326.980442,0.037834,0.908012,0.000559,559.224168,5.894787,13,14.606087,5.224816,1.000000,marginal_unvetted,weak,29760441,0.893285,5554.430176,0.996374,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25065358,1,8.918791,1330.762863,0.047500,1.140000,0.001304,1304.304346,5.872630,3,16.434546,4.302043,1.000000,marginal_unvetted,weak,25065358,1.875960,6569.000000,0.925233,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25245547,2,10.556263,1331.620459,0.062634,1.503223,0.028255,28255.377913,5.870496,3,14.295846,5.609204,1.000000,marginal_unvetted,weak,25245547,0.180000,31000.000000,0.901025,True,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25245922,1,0.715765,1325.441168,0.045000,1.080000,0.000061,61.056548,5.864247,38,18.677121,4.265330,1.000000,marginal_unvetted,weak,25245922,2.133930,5670.669922,0.996552,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31313085,1,7.841966,1325.469253,0.069374,1.664964,0.003817,3817.111453,5.863230,4,15.963138,6.932894,1.000000,marginal_unvetted,weak,31313085,0.246554,3240.000000,0.799431,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30848801,1,2.583252,1326.549440,0.027770,0.666472,0.000216,215.544790,5.859671,11,20.255810,6.387491,1.000000,marginal_unvetted,weak,30848801,1.264830,5773.000000,0.981559,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29580928,2,8.240952,1330.969883,0.051359,1.232618,0.000266,266.366127,5.858399,3,26.205351,8.101772,1.000000,marginal_unvetted,weak,29580928,1.146710,5831.390137,0.992862,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31508244,1,1.633118,1326.348876,0.031836,0.764072,0.000393,393.055022,5.840067,17,16.173636,5.116822,1.000000,marginal_unvetted,weak,31508244,1.056530,5899.479980,0.959589,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29831208,2,2.907570,1327.036447,0.035000,0.840000,0.000810,810.472168,5.830309,9,15.797956,0.000000,1.000000,marginal_unvetted,weak,29831208,4.094980,5343.000000,0.978753,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25118795,1,4.243024,1327.097910,0.072500,1.740000,0.000467,466.869593,5.829115,6,16.930193,4.972708,1.000000,marginal_unvetted,weak,25118795,1.333270,5775.399902,0.365967,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25078674,2,12.085209,1336.201603,0.077856,1.868538,0.000149,148.969128,5.828819,2,31.160068,5.893096,1.000000,marginal_unvetted,weak,25078674,2.041560,9150.000000,0.999870,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30407429,1,5.626525,1326.048798,0.040000,0.960000,0.000321,321.233490,5.828076,4,16.462555,4.566329,1.000000,marginal_unvetted,weak,30407429,2.777020,7591.000000,0.974973,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25064848,1,2.724854,1325.614689,0.095893,2.301439,0.000216,215.597432,5.823170,11,14.977084,5.309456,1.000000,marginal_unvetted,weak,25064848,1.745680,5540.000000,0.985374,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31315185,1,9.566951,1334.020723,0.043196,1.036713,0.000753,752.687427,5.822252,3,16.506171,6.031442,1.000000,marginal_unvetted,weak,31315185,1.110280,5831.620117,0.967569,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29779237,1,1.620133,1325.982132,0.023895,0.573490,0.000673,673.369555,5.778968,17,14.020625,7.494720,1.000000,marginal_unvetted,weak,29779237,0.873039,5563.660156,0.998030,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25079777,1,10.551279,1333.349983,0.167867,4.028812,0.000709,709.412526,5.778089,2,15.627098,5.818594,1.000000,marginal_unvetted,weak,25079777,0.882299,5702.000000,0.995202,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108321,1,6.119856,1329.189866,0.027500,0.660000,0.001732,1732.002001,5.768304,4,15.022027,0.000000,1.000000,marginal_unvetted,weak,31108321,4.291640,5815.000000,0.984091,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29841918,5,11.646045,1330.830957,0.048836,1.172062,0.003141,3141.260234,5.767349,2,27.259566,13.138599,1.000000,marginal_unvetted,weak,29841918,0.381414,3392.000000,0.997736,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30312104,2,7.494092,1326.016984,0.034988,0.839721,0.000767,766.783005,5.759091,4,14.471694,6.239322,1.000000,marginal_unvetted,weak,30312104,1.312030,5686.000000,0.975792,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25153635,2,5.062654,1326.854102,0.075000,1.800000,0.007261,7260.772228,5.756976,5,16.848080,0.000000,1.000000,marginal_unvetted,weak,25153635,0.159153,3007.000000,0.281692,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
24694579,1,3.239784,1325.313835,0.030839,0.740125,0.000290,289.948219,5.754015,9,13.631640,5.853356,1.000000,marginal_unvetted,weak,24694579,0.717340,4296.000000,0.991581,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25116423,1,11.361180,1328.829100,0.092518,2.220433,0.001165,1165.317695,5.749398,3,12.539658,6.015104,1.000000,marginal_unvetted,weak,25116423,0.407734,3491.000000,0.997478,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29778628,1,3.353528,1325.778975,0.025000,0.600000,0.000297,296.640605,5.749135,8,16.264604,3.905412,1.000000,marginal_unvetted,weak,29778628,3.294320,5889.700195,0.995566,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31602748,1,12.674777,1335.311915,0.053484,1.283619,0.000416,416.064392,5.748217,2,19.204396,5.592069,1.000000,marginal_unvetted,weak,31602748,1.474310,6394.000000,0.987193,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25373148,3,6.793197,1325.358242,0.049396,1.185492,0.037702,37702.229578,5.743620,5,24.209916,6.847123,1.000000,marginal_unvetted,weak,25373148,0.322114,3447.000000,0.237324,True,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30192406,1,2.558685,1327.831401,0.075000,1.800000,0.000166,166.077810,5.736779,10,16.867804,4.395571,1.000000,marginal_unvetted,weak,30192406,3.264190,5999.200195,0.987226,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29758859,1,2.839986,1325.705815,0.079211,1.901053,0.000418,418.071363,5.731727,10,16.476269,5.810967,1.000000,marginal_unvetted,weak,29758859,0.993362,5627.810059,0.993927,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31105402,1,2.102574,1327.266194,0.030000,0.720000,0.000336,336.335765,5.731627,13,15.899901,4.877972,1.000000,marginal_unvetted,weak,31105402,1.575000,7731.000000,0.945382,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
8196173,1,2.341054,1325.712480,0.032500,0.780000,0.000224,224.491179,5.721696,11,18.169307,4.897578,1.000000,marginal_unvetted,weak,8196173,0.963858,5615.000000,0.974051,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31633992,1,2.823187,1326.899642,0.027782,0.666772,0.000202,201.804645,5.718835,10,13.165743,5.663420,1.000000,marginal_unvetted,weak,31633992,1.526150,6400.000000,0.998226,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25132696,1,9.271317,1332.709219,0.030000,0.720000,0.001278,1277.672441,5.712708,3,15.118472,4.617911,1.000000,marginal_unvetted,weak,25132696,0.938840,5019.700195,0.962453,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25194993,1,6.003383,1331.086463,0.025000,0.600000,0.001027,1027.199594,5.708725,4,15.463988,4.969691,1.000000,marginal_unvetted,weak,25194993,0.756073,4775.000000,0.997184,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25133016,1,2.315105,1325.830953,0.049566,1.189589,0.002362,2362.130773,5.707699,12,14.836375,8.156221,1.000000,marginal_unvetted,weak,25133016,0.385022,3327.000000,0.914795,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25284465,1,0.930930,1325.618658,0.035000,0.840000,0.000154,153.515676,5.707166,29,15.944906,4.403012,1.000000,marginal_unvetted,weak,25284465,1.535270,6387.000000,0.996577,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29832209,1,4.841899,1325.680264,0.081916,1.965973,0.000087,86.883273,5.693795,6,22.830026,5.742299,1.000000,marginal_unvetted,weak,29832209,1.126590,5717.649902,0.992203,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29475080,5,4.976399,1328.734765,0.033310,0.799449,0.000436,436.106155,5.688621,5,55.352065,5.994079,1.000000,marginal_unvetted,weak,29475080,2.567750,5047.000000,0.995393,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30718787,1,5.069836,1326.401923,0.056015,1.344351,0.000580,579.796514,5.688592,6,14.078225,6.180705,1.000000,marginal_unvetted,weak,30718787,0.960593,5597.930176,0.907243,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30271757,1,1.962571,1326.083739,0.029043,0.697033,0.001005,1005.310429,5.680776,14,11.904104,5.853659,1.000000,marginal_unvetted,weak,30271757,0.577848,4000.000000,0.828452,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31533454,1,9.860267,1332.575670,0.043145,1.035487,0.001220,1219.871379,5.680776,3,13.855017,5.959996,1.000000,marginal_unvetted,weak,31533454,0.764863,4915.350098,0.969302,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31382009,1,0.515525,1325.676184,0.075000,1.800000,0.000095,94.828327,5.671725,54,15.734180,4.754892,1.000000,marginal_unvetted,weak,31382009,1.378030,5409.200195,0.972942,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30037565,1,1.274226,1325.653719,0.032738,0.785712,0.000209,208.627548,5.660248,22,15.031040,5.177390,1.000000,marginal_unvetted,weak,30037565,1.559530,5914.000000,0.959321,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25117096,1,9.584780,1328.609155,0.025000,0.600000,0.001015,1015.183939,5.658357,2,15.083980,4.198780,1.000000,marginal_unvetted,weak,25117096,1.726700,6107.000000,0.994520,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29828962,1,2.360306,1326.456809,0.025431,0.610345,0.001205,1205.090587,5.629986,12,13.382816,6.454702,1.000000,marginal_unvetted,weak,29828962,0.689095,4029.000000,0.959530,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25228605,1,3.016834,1326.233822,0.045079,1.081906,0.000287,287.035201,5.629189,9,16.646118,5.135994,1.000000,marginal_unvetted,weak,25228605,0.946205,5467.000000,0.982200,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30271577,1,1.194336,1325.357222,0.043899,1.053578,0.000279,278.808485,5.617172,24,15.881764,6.493594,1.000000,marginal_unvetted,weak,30271577,1.963160,8179.000000,0.929721,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29762012,1,2.072724,1327.177606,0.025844,0.620265,0.000285,284.737170,5.614877,13,14.330094,6.214979,1.000000,marginal_unvetted,weak,29762012,1.259520,5867.520020,0.999158,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25282861,2,3.200964,1326.409111,0.044631,1.071135,0.000484,483.887503,5.602795,9,16.480505,5.268458,1.000000,marginal_unvetted,weak,25282861,1.004680,5296.000000,0.994340,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25300347,1,6.736364,1328.149892,0.057257,1.374178,0.000254,254.039883,5.600158,4,17.360386,5.184806,1.000000,marginal_unvetted,weak,25300347,1.451730,6232.700195,0.989663,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25117756,1,4.992336,1325.591396,0.034795,0.835077,0.000423,423.079897,5.598065,6,16.105185,5.142648,1.000000,marginal_unvetted,weak,25117756,2.696450,5296.000000,0.982449,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830423,1,0.869238,1326.818587,0.020426,0.490218,0.000422,421.835132,5.587417,31,13.793201,7.428090,1.000000,marginal_unvetted,weak,29830423,0.772103,5132.000000,0.983139,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25196356,2,3.439257,1327.021611,0.033522,0.804540,0.000197,197.317112,5.586698,8,17.532012,5.015801,1.000000,marginal_unvetted,weak,25196356,1.292100,6634.000000,0.971275,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25133068,1,2.559968,1326.364294,0.060000,1.440000,0.000203,203.112866,5.583527,10,15.865788,4.951342,1.000000,marginal_unvetted,weak,25133068,1.839070,5463.799805,0.993108,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25167586,1,4.955761,1328.402620,0.045771,1.098495,0.000267,266.845743,5.574918,5,17.723687,5.503965,1.000000,marginal_unvetted,weak,25167586,1.557580,5741.000000,0.941855,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
24704868,1,1.964451,1326.384764,0.021796,0.523102,0.007754,7753.647011,5.574587,14,14.039759,6.918124,1.000000,marginal_unvetted,weak,24704868,0.180000,31000.000000,0.941799,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
24693383,2,3.916008,1327.786379,0.067500,1.620000,0.000444,444.179597,5.572541,7,14.801825,4.606952,1.000000,marginal_unvetted,weak,24693383,1.000000,5778.000000,0.476971,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31511559,1,3.473552,1327.132684,0.055934,1.342406,0.000398,397.881748,5.563776,8,13.803679,5.810322,1.000000,marginal_unvetted,weak,31511559,1.120470,5998.259766,0.990331,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29759938,1,5.234444,1326.071649,0.042059,1.009410,0.000617,616.908790,5.563320,6,11.623146,6.147018,1.000000,marginal_unvetted,weak,29759938,1.072370,5522.310059,0.983727,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25064377,1,3.027554,1327.332438,0.045145,1.083481,0.000432,432.302011,5.561649,9,15.895325,6.703131,1.000000,marginal_unvetted,weak,25064377,1.259070,6250.000000,0.965496,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29988850,1,10.248995,1326.882443,0.037500,0.900000,0.001042,1042.260600,5.560881,2,14.361489,4.704006,1.000000,marginal_unvetted,weak,29988850,1.556460,5222.100098,0.991825,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
24672008,1,1.262683,1325.542749,0.022344,0.536250,0.001188,1187.683709,5.559241,22,14.578614,6.706550,1.000000,marginal_unvetted,weak,24672008,0.509778,3735.000000,0.996123,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29285387,1,7.379308,1325.307158,0.030000,0.720000,0.000707,706.910784,5.550551,3,14.555097,4.698823,1.000000,marginal_unvetted,weak,29285387,2.271560,5739.000000,0.991900,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31635729,1,2.768298,1327.070797,0.033615,0.806751,0.000352,351.525908,5.549248,10,14.266881,7.178364,1.000000,marginal_unvetted,weak,31635729,1.210800,5710.000000,0.999337,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
8196324,2,8.002621,1329.031753,0.035308,0.847387,0.000434,434.387991,5.544256,4,20.689432,15.590622,1.000000,marginal_unvetted,weak,8196324,0.725169,4931.000000,0.992786,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29829699,1,1.666349,1326.479165,0.028934,0.694410,0.000482,482.404001,5.539562,17,13.102287,5.586649,1.000000,marginal_unvetted,weak,29829699,0.896998,5548.000000,0.990172,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25065471,1,1.602425,1325.342902,0.036359,0.872623,0.000277,277.323290,5.533033,18,17.768307,5.929009,1.000000,marginal_unvetted,weak,25065471,1.073330,5622.000000,0.998232,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29762098,1,1.002607,1325.467884,0.031107,0.746565,0.000521,521.008465,5.512590,28,14.679310,5.967969,1.000000,marginal_unvetted,weak,29762098,0.704436,4829.939941,0.997353,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30852855,1,0.548036,1325.561115,0.075000,1.800000,0.000297,296.576506,5.504002,50,13.689346,4.844169,1.000000,marginal_unvetted,weak,30852855,0.651018,3997.000000,0.937710,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29984261,1,7.600075,1332.346730,0.047490,1.139770,0.001109,1109.416241,5.499166,3,14.475058,5.054644,1.000000,marginal_unvetted,weak,29984261,1.000000,5778.000000,0.908638,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31600402,1,12.970814,1326.687781,0.035705,0.856918,0.000895,895.496937,5.497479,3,12.874496,5.497055,1.000000,marginal_unvetted,weak,31600402,1.220840,5821.399902,0.965074,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29833504,1,1.630061,1326.621212,0.034984,0.839609,0.000334,333.544656,5.495530,17,13.653096,5.363545,1.000000,marginal_unvetted,weak,29833504,1.066290,5762.910156,0.994463,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29759170,1,1.064189,1326.084046,0.020793,0.499043,0.000368,368.255716,5.492735,26,14.637685,6.457048,1.000000,marginal_unvetted,weak,29759170,0.751127,4612.000000,0.998314,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31506424,1,1.475402,1325.783701,0.040000,0.960000,0.000163,163.240208,5.488053,18,15.785132,3.976900,1.000000,marginal_unvetted,weak,31506424,2.881470,5278.100098,0.979226,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29780270,1,3.862247,1326.128195,0.034692,0.832606,0.000688,687.634670,5.485306,8,13.649816,6.707522,1.000000,marginal_unvetted,weak,29780270,1.073310,5679.569824,0.976960,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31011838,1,1.323998,1325.821445,0.055000,1.320000,0.000537,537.241511,5.479397,21,13.356917,4.703800,1.000000,marginal_unvetted,weak,31011838,0.470359,3587.000000,0.869377,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25133636,1,2.766359,1325.709007,0.027784,0.666827,0.000538,537.573944,5.473948,10,13.518609,6.375937,1.000000,marginal_unvetted,weak,25133636,1.247170,6392.100098,0.997164,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
30642087,1,9.777269,1330.551165,0.075000,1.800000,0.000219,218.519333,5.466284,2,15.129609,4.700982,1.000000,marginal_unvetted,weak,30642087,1.598500,6534.000000,0.977438,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25170114,5,9.181541,1329.344989,0.040277,0.966651,0.000956,955.775027,5.462574,3,49.453508,6.275464,1.000000,marginal_unvetted,weak,25170114,1.015780,5999.000000,0.980217,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
29670036,1,0.807943,1325.933945,0.055000,1.320000,0.002580,2579.976392,5.458199,34,12.825949,0.000000,1.000000,marginal_unvetted,weak,29670036,0.192498,2998.000000,0.972682,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
24751068,1,11.053619,1327.192928,0.164011,3.936253,0.000529,529.163060,5.452012,3,13.648956,5.643228,1.000000,marginal_unvetted,weak,24751068,0.726807,4914.000000,0.980890,False,True,NONE,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
