TIC_ID,candidate_number,depth,period,duration,snr,n_transit,flat_bottom_ratio,ingress_symmetry,odd_even_sigma,secondary_depth_ratio,impact_param_proxy,chi2_ratio,oot_rms,centroid_shift,r_star,t_eff,crowdsap,r_planet_earth,t_eq,duration_ratio
30312676,4,0.0008631765219772324,2.2036491204792448,1.32,9.549588251697267,12.0,0.7783019584282751,0.19292419187244983,1.3267286771998361,0.09339116449729645,0.8342242047075843,1.035572087470056,0.0018021471924633576,,1.0,5778.0,0.89311057,3.2046382560181743,1399.8637933958096,0.551425404093789
30312676,5,0.00036150545914909887,0.5,1.26,8.174069521972207,55.0,0.0,-0.016003173740936204,1.107988320207355,0.0,0.5362915232208717,1.0182527930473233,0.001800007544683693,,1.0,5778.0,0.89311057,2.073894373070422,2295.143940621337,0.8440328205238451
30312711,1,0.008150355216079541,1.478635310403135,3.847604894732511,50.423145675474196,19.0,0.5105969522143499,0.47986142670938753,1.8252326424994836,0.14419734002273019,0.0,3.5125872627181702,0.007107410230229073,,1.0,5778.0,0.29118916,9.847306864514417,1598.99180534345,1.8315636397468198
30312711,2,0.006674643350326859,1.1280310308687032,2.7178516627908538,38.29717365575991,24.0,0.7672184510693052,0.372358411846053,2.6787135955521113,0.0,0.0,2.5574695306835946,0.007104679165829986,,1.0,5778.0,0.29118916,8.911344550010488,1749.9524447537958,1.4123030802274827
30312711,3,0.0047716486018249595,1.1272125576740801,1.7999999999999998,22.05313326914455,24.0,3.026994348240848e-05,-0.4425229321915476,2.4187023670114347,0.0,0.3531419568174854,1.1882147421184759,0.007478025407223509,,1.0,5778.0,0.29118916,7.5346560155961795,1750.3758912559479,0.9355697506520384
30312711,4,0.004503079464351032,1.1270242269636124,1.32,16.318557359033438,24.0,0.4795687213582389,-0.33175189784923664,0.16030813213317094,0.0,0.7274870615712461,1.1099135732197165,0.007565767201488675,,1.0,5778.0,0.29118916,7.3195437116193895,1750.473384331678,0.686121399787555
30312711,5,0.003678992916248078,1.9372858482987334,1.7999999999999998,13.12809649604429,14.0,0.8787320350603984,0.14692626457247043,0.07229387906823616,0.07328677285614274,0.6202086040076946,1.1238808376924099,0.007600699017638751,,1.0,5778.0,0.29118916,6.61597231270226,1461.2864606460598,0.7844369238599281
30312722,1,0.003395834387731944,8.078556133263696,4.760587075426812,13.850636912423182,3.0,0.028884837408533075,-0.060541890573539064,,0.0,0.0,1.1654358560397449,0.004150919553567829,,1.0,5778.0,0.36840659,6.356271718477632,907.8665467344263,1.293351565259131
30312722,2,0.0020243772435694085,5.492344336779597,4.980734220788841,11.828841596853145,5.0,0.7942727197818752,0.5098228462420242,0.7010979719102944,0.3007553823077867,0.0,1.1404857096621577,0.004169904408194829,,1.0,5778.0,0.36840659,4.907665188847194,1032.477691484552,1.5382768108382698
30312722,3,0.0021980512659391938,11.006476128021015,6.033306396703667,10.754186439236042,3.0,0.08484670268859822,-0.04094636521099283,,0.08171976359559009,0.0,1.060861236016559,0.004149878632596646,,1.0,5778.0,0.36840659,5.113851493731682,818.9370073092261,1.4788599030323135
30312722,4,0.0011837691423740582,2.711244277057017,3.7891302380450083,9.516252617330585,11.0,0.6961648598997495,0.2339767774213236,0.23969055697656394,0.0,0.0,1.0675766817260528,0.004185605899967157,,1.0,5778.0,0.36840659,3.7528630011162947,1306.4026308251368,1.4784249804612968
30312722,5,0.002771252091460924,11.043798907465423,1.62,8.052051708866054,2.0,0.6,-0.2601877517341278,,0.0,0.9179739029177882,1.0221700153451472,0.004172920953222367,,1.0,5778.0,0.36840659,5.742053309579304,818.0134271151776,0.3966407865586734
30312800,1,0.0052974410511632385,9.846124752292583,1.7999999999999998,9.997271460467271,2.0,0.6297545023042636,0.9331717073013907,,0.0,0.8890179062314557,1.0607075114823374,0.006735592246651806,,1.0,5778.0,0.75676334,7.938935428017136,849.9201996933532,0.45787243026834296
30312800,2,0.0070418790931109435,11.5437948809065,1.02,8.23622840995528,2.0,,,,0.0,0.9692486711359439,1.0439921297487098,0.006750263828236208,,1.0,5778.0,0.75676334,9.153211241523895,806.0284948401411,0.24608334665557297
30312800,3,0.00215686708143481,9.00872011868335,10.063135008765443,10.479763509417449,4.0,0.751649046117172,0.28442500057636155,1.318808672240915,0.05455062553365324,0.0,1.0762359644420938,0.006728301913078571,,1.0,5778.0,0.75676334,5.065716654768252,875.4786594197901,2.6366215334099268
30312916,1,0.017551964483907723,6.986902946111286,10.18743974593922,88.05661179566422,4.0,0.1445211222933843,0.931840661157473,0.40692659316259533,0.35551510098412853,0.0,2.113742712877612,0.0068694215897414194,,1.0,5778.0,0.8645457,14.450805941573774,952.8803230724328,2.9045736681242604
30312916,2,0.007194157424592507,9.854542578172362,13.952341401097968,34.50455857555383,3.0,2.7424176201025624e-09,0.2543218292237396,,0.0,0.0,1.1713034741272186,0.008125683168765408,,1.0,5778.0,0.8645457,9.251649513208307,849.6781279685433,3.5480979205970575
30312916,3,0.005696262695850218,6.967642936330339,9.824551501018561,23.583993347764313,4.0,0.00050163714631942,-0.37692450524909366,1.2108920028947603,0.22100758282158947,0.0,1.1148380110676703,0.007676361285929142,,1.0,5778.0,0.8645457,8.232357236621514,953.7575015963833,2.803680556959031
30312916,4,0.0041449041182169966,3.5046060070327285,7.546999862963949,19.482169902653357,8.0,0.500165319208631,-0.7285093528529184,2.0811850751284204,0.0,0.0,1.3318121442296793,0.007078247249517987,,1.0,5778.0,0.8645457,7.022414295734262,1199.2789071579662,2.705203232625167
30312916,5,0.007023546392572288,7.026736323943065,1.7999999999999998,13.922958803579103,3.0,0.5791442025343869,-0.696375706610278,,2.6998303169822946,0.858845346187652,1.010793806972404,0.008167232959918228,,1.0,5778.0,0.8645457,9.141288824601673,951.0763375613947,0.5122349766775129
30313007,1,0.0017021020787255647,1.487809878519092,1.4649555689414857,9.445160062615903,19.0,0.9575115019197833,-0.3249074350389139,0.1473511046112851,0.0,0.7180850381378534,1.0701802228979187,0.004889178965303028,,1.0,5778.0,0.76587832,4.500098338472212,1595.6983027156025,0.6959553706974015
30313007,2,0.001469165367606091,0.989638422301328,1.7999999999999998,11.365346918203182,28.0,0.538425752716744,-0.20338900708859212,0.47542297211231865,0.5597239352730731,0.22009160087410426,1.104051945125392,0.004877309466533121,,1.0,5778.0,0.76587832,4.180849596701324,1827.99251449013,0.975479209017124
30313007,3,0.0026945635550781333,9.536845278174228,8.186128221567667,14.055810357957084,3.0,0.8485861489999298,0.44367128375603365,,0.0,0.0,1.1080526311601586,0.0048645343313861895,,1.0,5778.0,0.76587832,5.662046334203115,859.0102581256047,2.104563947101645
30313007,4,0.0026157343607600136,11.818968664183183,5.9070299328837255,11.179109972141044,3.0,0.9084804207432574,0.1480836894183823,,0.2538803215272355,0.0,1.0490402794954414,0.00487674033431971,,1.0,5778.0,0.76587832,5.578610269194332,799.7238879201502,1.4139883989129567
30313007,5,0.002140192046193534,3.980907023984445,3.604784135867699,11.037825612334162,7.0,0.39135369902705025,-0.4254624882293428,1.0380226465085098,0.40996240652361843,0.0,1.0633682597059602,0.004890622873705097,,1.0,5778.0,0.76587832,5.046096785080125,1149.4036825578762,1.2387408891265608
30313682,1,0.12223211562373304,2.865835898382006,5.427850472056376,1082.9122334669908,10.0,0.5047463640151556,0.9943544496254333,27.144724697142212,0.0,0.0,11.854147968562122,0.001482027574176731,,2.36439991,6100.0,0.96243441,90.16599960338435,1847.8644262124137,1.109720302511068
30313682,2,0.031210962091188232,2.865835898382006,1.0816567896260498,127.4663930015713,10.0,0.09615031199871443,-0.9931787188273768,0.47651493035911624,0.0,0.9752411684092046,1.0320187464980703,0.03096561913924601,,2.36439991,6100.0,0.96243441,45.56209817271161,1847.8644262124137,0.221143988025561
30313682,3,0.02435510975158628,2.865835898382006,0.6653229026895391,172.83386472687295,10.0,0.6000000000000013,-0.995391818904779,1.1007442580317128,0.0,0.9907054309331834,1.0073035174924148,0.03152852881984049,,2.36439991,6100.0,0.96243441,40.24808142106978,1847.8644262124137,0.1360248106761974
30313682,4,0.007983555614565097,2.865835898382006,0.5990379769058413,48.63821266111047,10.0,0.6003640112864825,-0.989955288660466,0.2107951189816576,0.0,0.9924718575377124,1.0012181850581965,0.03160740432103481,,2.36439991,6100.0,0.96243441,23.04349318723116,1847.8644262124137,0.12247290310775973
30313682,5,0.0038622771248977283,2.865835898382006,0.5956084397946196,29.47450447254802,10.0,0.603308980800335,-0.989452671641921,0.5808881701581988,0.0,0.9925581313784289,1.0002914219944707,0.03164983410156715,,2.36439991,6100.0,0.96243441,16.02772393199252,1847.8644262124137,0.12177173659992556
30314282,1,0.00038774952468870465,2.906113001977856,1.6800000000000002,8.369635794380168,9.0,0.008039720452478262,-0.26671193610162847,2.4031559025571636,0.2073797359056368,0.9068870798080398,1.065700097051882,0.000963563476969778,,1.83983004,6967.0,0.9365977,3.951687069362993,1895.0041797998654,0.4213737349162213
30314282,2,0.0006431728694583864,7.397826231201279,1.32,8.432669226552589,3.0,0.6888450007045165,0.9165905728014426,,0.05562262273753718,0.969923482540583,1.0392801756795167,0.0009638127224621782,,1.83983004,6967.0,0.9365977,5.089449003829984,1387.8620359842148,0.24341002036963763
30314282,3,0.0006462100128883799,11.333558508877896,1.7999999999999998,8.354585506749823,2.0,0.6,0.8309813124785682,,0.0,0.9575944502380945,1.0305236351829103,0.0009629586017379081,,1.83983004,6967.0,0.9365977,5.101451361487462,1203.9050635232447,0.2881195392076029
30314282,4,0.0002541493261035699,2.5020156617940046,3.911004153472615,9.424776437397005,11.0,0.19504467615977766,-0.3279501015558006,0.050717925416480444,0.0,0.0,1.0826899322489916,0.0009642171283022863,,1.83983004,6967.0,0.9365977,3.1992736572705436,1991.9770480487075,1.0299039086171102
30314282,5,0.00027888128685271685,7.7633499237697,6.196316147647687,7.254072613641507,4.0,0.6732801077431706,0.16638559873807368,2.2385668682033084,0.11521485999573355,0.0,1.0451432120947757,0.0009623779148700127,,1.83983004,6967.0,0.9365977,3.351325381422303,1365.7292706670344,1.124496382109445
30315127,1,0.008166588299243339,1.396250848297013,1.6800000000000002,35.11235156744992,19.0,0.17876045227855306,0.9889892910932123,0.349813624795358,0.05677398664297191,0.9681335652734802,1.1227714261690942,0.007191296173862748,,4.94353008,7931.0,0.97200441,48.728912072591385,3914.836451915937,0.2504344221365349
30315127,2,0.008069819398895856,1.3960175676149797,1.6800000000000002,34.737431905945336,19.0,0.2567243857155,0.9867496275848509,0.2861777900279151,0.0,0.9681310878573318,1.1045721908225046,0.007246174676162016,,4.94353008,7931.0,0.97200441,48.439348352973944,3915.054501906561,0.2504439991778188
30315127,3,0.008298613649997814,1.3974178365709153,1.62,35.206643732632,19.0,0.2786159461236425,0.9871569237220411,0.24637570643455325,0.0,0.9704147175791227,1.0885530474618936,0.007263051426819448,,4.94353008,7931.0,0.97200441,49.121221438068325,3913.7463841145595,0.24144414655532975
30315127,4,0.008336289562837886,1.3971843609125845,1.6800000000000002,38.60256889647855,19.0,0.2241454422807471,0.9832631202276371,0.04997285179704774,0.0,0.9681434764411999,1.0755293871793628,0.00726554446520006,,4.94353008,7931.0,0.97200441,49.232600949702146,3913.9643733901908,0.2503961042515394
30315127,5,0.008329869162934865,1.3971843609125845,1.7399999999999998,41.32537778807779,19.0,0.3057419082402896,0.9804342320897843,0.0032768649112779073,0.0,0.9657864025075756,1.0566217159842637,0.007321908834488697,,4.94353008,7931.0,0.97200441,49.21363844431298,3913.9643733901908,0.2593388222605229
30315586,1,0.002628780470318858,2.54504069182694,1.7399999999999998,14.456089727358513,10.0,0.97664981305793,0.19525237742297974,0.1235379478491528,0.0,0.9959179360270188,1.0892391799550973,0.004252146634131278,,14.12129974,8784.0,0.94025588,78.9734361344174,5171.4336329687485,0.09026330760437985
30315586,2,0.005818520797562259,11.112286987949144,1.7999999999999998,14.2986322534747,2.0,0.8333323985650256,0.6452982201956792,,0.0,0.9977832350203675,1.058262137383351,0.0042372593495610174,,14.12129974,8784.0,0.94025588,117.4925068846978,3164.035756250752,0.06654784678928384
30315586,3,0.005516605760032946,12.934997782281306,1.7999999999999998,13.615904487154316,2.0,0.6,-0.5616430830971346,,0.0,0.9979840076139992,1.0571856368014831,0.004241442793246151,,14.12129974,8784.0,0.94025588,114.40364166698514,3007.833182886319,0.06346590066091592
30315586,4,0.0036980220195840818,5.705100312680188,1.7999999999999998,12.925014257436553,4.0,0.5997041649285717,0.24305802320129183,0.24812822880576807,0.1704128989599743,0.9967215339863822,1.0825895805338221,0.004249728835173046,,14.12129974,8784.0,0.94025588,93.66743360506042,3951.434348934861,0.08090848959060576
30315586,5,0.0014525248693928478,0.8629230173576904,1.7999999999999998,13.377217354235682,32.0,3.3248367889229826e-05,0.331663657238559,0.5119031384474898,0.0,0.9847760658371534,1.1690298052722452,0.004258691338092947,,14.12129974,8784.0,0.94025588,58.70372543982724,7416.264001932258,0.1738277887861965
30317282,1,0.6653197027803472,1.3965221557107357,3.6472135193225332,194.69620132739328,20.0,0.25000000000000006,0.6881100952633651,0.3571179440915303,0.0,0.0,2.6531215686863296,0.11519247239816446,,1.0,5778.0,0.08297012,88.97016493440694,1629.736225322582,1.7687345975168673
30317282,2,0.42635822279537106,1.3965221557107357,3.261012088035841,141.29592236790631,20.0,0.1458333333333333,-0.9672751779586206,1.1661188825225695,0.0,0.0,1.6896393862065593,0.1569783046961421,,1.0,5778.0,0.08297012,71.2223870051557,1629.736225322582,1.5814442649085947
30317282,3,0.24696621469403646,1.3951119203973334,2.714204323550006,93.26937294714382,20.0,0.16326530612244908,-0.9669716207105329,0.7988176532845709,0.0,0.0,1.1803141095428284,0.20164779067011085,,1.0,5778.0,0.08297012,54.206076776517904,1630.285174733941,1.3166992241692348
30317282,4,0.146305708058187,1.3965221557107357,2.1063326075863387,60.074204661799605,20.0,0.4999999997527923,-0.9141461028791068,0.9271713303844863,0.038942093204650995,0.0,1.045570204127338,0.22207503127692124,,1.0,5778.0,0.08297012,41.72149272823537,1629.736225322582,1.0214766251491338
30317282,5,0.24846339483001278,10.962289829910084,1.791527670695636,27.331644556593726,3.0,0.6,0.5773341125524734,,0.8624978739454627,0.8981347268518667,1.0274146625167462,0.21702231034325542,,1.0,5778.0,0.08297012,54.37013491454195,820.0358435680829,0.43972037981281104
30317301,1,0.01739206506882729,1.3951118876603168,3.6528135367914505,156.16020148169414,20.0,0.2679811000545753,0.9038956605995093,0.8289009225347627,0.0,0.0,2.8318944585696064,0.004160364662515037,,1.0,5778.0,0.72491848,14.38483149965147,1630.285187485767,1.772031952371714
30317301,2,0.01075884320182785,1.3951118876603168,3.263212095656694,74.4667764828399,20.0,0.13603453131845078,-0.9084230860624707,1.7655783532859586,0.0,0.0,1.582199962691457,0.00528131431253892,,1.0,5778.0,0.72491848,11.313891052072355,1630.285187485767,1.5830307357951692
30317301,3,0.007886540675296594,1.3951118876603168,3.078211410423773,74.36451159250993,20.0,0.06530698595784576,-0.9350841382022465,1.0363825303759038,0.0,0.0,1.2860971671587489,0.005803939430460607,,1.0,5778.0,0.72491848,9.686624774490136,1630.285187485767,1.493284264440556
30317301,4,0.011840054715746895,10.962289686608246,2.0903740732218794,26.569785506898288,3.0,0.49987433965843403,-0.7045178947489421,,0.6136503677735323,0.8583464404427723,1.0617050546475961,0.00646643529923861,,1.0,5778.0,0.72491848,11.868779401963597,820.0358471413218,0.5130705489298936
30317301,5,0.003536313992091311,1.393703550513569,2.8306103744421853,27.850470841764345,20.0,0.004237897192225137,-0.9020096134983984,1.2102778099994385,0.0,0.0,1.0924099242125125,0.006424381484809779,,1.0,5778.0,0.72491848,6.486413231980171,1630.8341369033444,1.3736201270393404
30319402,1,0.0008735831028501926,4.491802834180002,1.7999999999999998,24.71045394320006,6.0,0.6553489648593491,-0.4111105580825013,0.5537421307158649,0.0,0.9983266175752925,1.1582033804829723,0.0006170093352694985,,19.27529907,5116.0,0.98942012,62.141601413215305,2922.2477200519447,0.05782702344644421
30319402,2,0.00035162181073638014,0.898981667344322,1.7999999999999998,21.94641339391667,31.0,0.9720931622023216,0.09413274243421688,1.1708544239038798,0.0,0.9859813666257495,1.2256631384875198,0.0006258062230691481,,19.27529907,5116.0,0.98942012,39.4246849470746,4995.8222544185655,0.1668554604045646
30319402,3,0.0004945300452272606,1.793362163716017,1.7999999999999998,22.541343219943702,15.0,0.5335071905246066,0.04231252236968662,0.41538116381689066,0.19269412640608474,0.9964958870814802,1.1514287109686563,0.0006186068202817031,,19.27529907,5116.0,0.98942012,46.75485016885277,3968.574971914292,0.08364177801609558
30319402,4,0.0009346031978225116,8.77980245587892,1.7999999999999998,22.109189312588523,3.0,0.5002675445173174,-0.4786816778841269,,0.15072385140630343,0.9987079364323986,1.0822791138901382,0.0006216225916724832,,19.27529907,5116.0,0.98942012,64.2752774145322,2337.1989108684666,0.050817887667042184
30319402,5,0.0009488698940362758,12.169692415417416,1.7999999999999998,20.200958630648003,2.0,0.6,0.1730045356294706,,0.48863428661648844,0.9989232864750959,1.045707717763265,0.0006245712307302856,,19.27529907,5116.0,0.98942012,64.76399970679647,2096.1903765220713,0.04639253967820233
30403921,1,0.0003121845313350802,3.7655293263850877,10.44229597453257,27.648867746415114,7.0,0.5185475260691688,0.3741764579033863,1.8038121608546893,0.0,0.0,1.8248048791800404,0.0004875552892708409,,1.14849997,6344.0,0.98889375,2.2134304564761345,1342.0729210803452,3.3529853985114064
30403921,2,0.0008071751448737174,10.690939831499362,2.655000306959773,16.62445817647862,3.0,0.6,-0.27209629332153706,,0.0,0.7977853417646731,1.0543372576214556,0.00048643842652071025,,1.14849997,6344.0,0.98889375,3.5591318878755343,947.791544733747,0.6029415796455108
30403921,3,0.0010195500724967665,10.714177440391085,1.119190975359981,12.014304449693618,3.0,,,,0.022656280047862312,0.9672092197613528,1.0717043948985994,0.0004859126364281246,,1.14849997,6344.0,0.98889375,4.0000412629287,947.1058379922748,0.2539809544210651
30403921,4,0.00028667376050584004,5.536516775423413,1.5934610471167936,9.890547881303114,6.0,0.6134542444787368,0.07725407673804283,0.2459587917716551,0.07879336641278388,0.8928702098196547,1.0573570102501235,0.00048823726037755717,,1.14849997,6344.0,0.98889375,2.121065905890931,1180.246130092872,0.450314099731072
30403921,5,0.00042795138524898135,12.324920208026269,3.1339045443540714,13.227729756213249,3.0,0.6,-0.5842750236105003,,0.08911606696777181,0.7343209448252129,1.0505337121886698,0.0004880114745604041,,1.14849997,6344.0,0.98889375,2.5915369757840363,903.9063132795171,0.6788024381151018
30466249,1,0.00032438127328690813,0.5005015226843914,1.7999999999999998,8.239416852675753,55.0,0.39068513503023344,-0.0466723025208535,0.0807058737695423,0.0,0.812978790589979,1.0936144948531232,0.0020800924783620006,,2.39608002,5746.20019531,0.41826501,4.707154012111974,3144.982440888977,0.582293298991887
30466249,2,0.00037310623321073165,0.5010872683175834,1.7999999999999998,9.323616929253513,55.0,0.4991308438319561,-0.04754269504205598,0.01431323418679141,0.0,0.813045466525982,1.049938514774668,0.002066650928661685,,2.39608002,5746.20019531,0.41826501,5.048318806861663,3143.756521365982,0.5822001969782802
30468581,1,0.002769025593895247,1.8334431999526728,0.6097444086950649,19.101377354400405,16.0,0.33299729457654803,0.920270604881273,2.4613134314011424,0.2484173354574456,0.9916371901512921,1.0331105218318741,0.002476723538578389,,2.82221007,7141.02978516,0.98196179,16.19876948815122,2643.8992243588573,0.12905689872629822
30468581,2,0.002689949136924552,1.8334431999526728,0.5818528514967158,16.99886397360271,15.0,0.6594346585073301,0.9459223879632642,0.03705651023126946,0.30000498832845834,0.9923876404777238,1.03109138378974,0.002466746832309967,,2.82221007,7141.02978516,0.98196179,15.965795950146052,2643.8992243588573,0.12315344504745317
30468581,3,0.002679810583701925,1.8334431999526728,0.574055991028519,16.827761874756227,15.0,0.5681477018103874,0.8330335857067528,0.3372207816094417,0.4383523552036011,0.9925910420461347,1.0314490538023233,0.002469315736752407,,2.82221007,7141.02978516,0.98196179,15.935679602967284,2643.8992243588573,0.121503182056144
30468581,4,0.0026576904506504517,1.8334431999526728,0.5664532431761913,15.804698118625938,15.0,0.5716605059726543,0.8377590750244028,1.527019679437883,0.34955952504998744,0.9927866979878079,1.0358640744972152,0.0024791783769239767,,2.82221007,7141.02978516,0.98196179,15.869773865541507,2643.8992243588573,0.11989400443085127
30468581,5,0.0022920417812768434,1.8334431999526728,0.5771820143860772,15.456563360913439,16.0,0.5989482173248726,0.9286617719649257,0.3237135088768603,0.6121660736135636,0.9925098260539927,1.0232968089355687,0.002479773338005036,,2.82221007,7141.02978516,0.98196179,14.737703177329953,2643.8992243588573,0.12216482794271447
30469454,1,0.0001604368103695626,0.5861121240395795,1.7999999999999998,10.707326651301164,47.0,0.9496549693265038,0.017834949555332054,0.8750211020770514,0.0,0.8935334232976837,1.1302640337579064,0.0007312924778348893,,3.12735009,6248.0,0.96812814,4.320735824246636,3552.256117038026,0.4489966831168381
30527625,1,0.0014021250500013682,4.933961323022607,10.939981203797807,18.526667696116416,6.0,0.2260673498511884,0.6153699485645833,0.7292449864105979,0.19765137028984806,0.0,1.1845608173635762,0.0033468487503539213,,0.65302002,5435.56982422,0.9151774,2.6671600246036653,893.511520517755,4.445682094199589
30527625,2,0.0013762381434331283,7.321724928245349,9.09550031773129,11.837483625450169,4.0,0.970001175238636,-0.2866271420837385,6.831241981023529,0.0,0.0,1.073590768654292,0.0033609019046801805,,0.65302002,5435.56982422,0.9151774,2.642423934056743,783.3591739124454,3.241422004122183
30527625,3,0.0009286638335874731,4.851444869858621,9.272415629970261,7.44412470286364,6.0,0.01407390798119536,-0.5113521971022048,0.7919456933477229,0.8983739972355129,0.0,1.0899126714635445,0.003349787624283554,,0.65302002,5435.56982422,0.9151774,2.1706258232798006,898.5488717269575,3.7892148991998473
30527625,4,0.0007785539640782675,0.9758452799921069,1.7399999999999998,8.494482324369718,28.0,0.39976888304395375,0.25754393373968554,1.1605730284821927,0.0,0.0,1.009897342628259,0.0033798648834664174,,0.65302002,5435.56982422,0.9151774,1.987467608410375,1533.575216398974,1.2069078481013622
30527625,5,0.001105680305859148,2.4344006366029314,1.7999999999999998,7.423574182840908,11.0,0.6006355945429299,-0.33873524792389975,0.6387961490349829,0.0,0.380817809298342,1.0086973846337284,0.003365571498113913,,0.65302002,5435.56982422,0.9151774,2.3684841687422344,1130.7537909093494,0.9246500938848228
30531417,1,0.1085632409648905,0.6578458313304208,1.7999999999999998,70.45708645233158,42.0,0.3859061427943736,0.9192941844715508,1.0498989683617643,1.41090531182102,0.9460408832282032,1.2441434334955146,0.07015751743416544,,4.44051981,8170.0,0.96904516,159.5895371247046,4970.404802292168,0.32404729170416036
30531417,2,0.1243800553597853,0.6579557602652465,1.7999999999999998,91.16615999101337,42.0,0.3594519833570679,0.9691960449996379,1.0498369140738446,1.2325110951835332,0.9460371638980987,1.2201480795254687,0.07087679861302568,,4.44051981,8170.0,0.96904516,170.81987039187993,4970.127974288876,0.3240581499108484
30531417,3,0.08396137453076262,0.6578458313304208,1.56,59.517302214951656,42.0,0.29874524065265257,-0.9921888160125242,0.03769430811410896,1.1775811090744202,0.9597543125726954,1.0237653657586299,0.07782989586708068,,4.44051981,8170.0,0.96904516,140.3468872997278,4970.404802292168,0.28084098614360564
30531417,4,0.09494321927166664,0.6574062992258339,1.6800000000000002,78.17785787637472,42.0,0.2582397205264688,-0.9951643845925824,0.016289619713596937,1.0924886201553403,0.953180040246831,1.019576111121085,0.07751921925974811,,4.44051981,8170.0,0.96904516,149.243351006954,4971.512268502594,0.3024033909780935
30531417,5,0.09791514093590081,0.658065707569681,0.96,71.6029384847944,42.0,0.3060637954080157,-0.9901382410426289,0.38179036981822695,0.7711174156965129,0.9849504775458582,0.9948537879191875,0.07683735533609283,,4.44051981,8170.0,0.96904516,151.5611674127431,4969.851161703594,0.1728367923278661
30718811,1,0.00020825705530658212,1.9558023679965302,5.221744804347752,14.090540860726152,14.0,0.645019361401381,-0.09357018488871136,0.40081966344537123,1.0594427982659973,0.0,1.1391833296684384,0.0006780286699843335,,2.52916002,7225.0,0.92517823,3.9811209582588427,2512.396659230139,1.1796536025256346
30718811,2,0.00028759906633823995,1.9558023679965302,2.4117186561864474,13.149773758109143,15.0,0.6302801934239366,0.3642001757724932,0.4826421891482372,0.902666367229346,0.8385428672846738,1.100200994625496,0.0006734977692315591,,2.52916002,7225.0,0.92517823,4.67842042729195,2512.396659230139,0.5448356263369697
30718811,3,0.0001935785158541203,0.9774771871892164,1.7999999999999998,10.816082792513862,28.0,0.25317785653263414,0.31442671972113256,0.3472485496358752,1.633158535581424,0.8659792356095725,1.0382013555963434,0.000674194910820062,,2.52916002,7225.0,0.92517823,3.8382573409217158,3165.8790550288363,0.5000799570999227
30718811,4,0.00018933145708894527,0.9820610604079919,1.7999999999999998,7.471643616343544,28.0,0.5778489689272447,0.07070169997979166,0.08636515765164672,0.12810667915403925,0.8663524032307499,1.0354927126307805,0.0006762833883387966,,2.52916002,7225.0,0.92517823,3.795918679467454,3160.945680287458,0.49943319214515974
30718811,5,0.00015460839401789555,0.9776405279309016,1.44,7.76940224480799,28.0,0.667029953030754,0.10985213707177202,0.8290702344175895,0.9251633075816891,0.9164952847049701,1.0029723506213755,0.000675010279560487,,2.52916002,7225.0,0.92517823,3.430220560871602,3165.7027305618503,0.4000454888054056
30728476,1,8.406749121645099e-05,0.6814525946080895,1.7999999999999998,10.524770090499864,40.0,0.49565764222977665,-0.5483279273987562,0.1046285723023812,0.0,0.858180409975628,1.1447414185225662,0.00035748670803872196,,2.81528997,8259.0,0.99175906,2.81557032923541,4197.9181118587,0.5133482092440405
30762159,1,0.00016181171056348561,0.7623031988164267,1.7999999999999998,29.053384494553313,36.0,0.378359212795205,0.45689325870346237,0.15567358297256365,0.0,0.9804492548398992,1.4186793990880269,0.00023285214310781843,,25.39139938,5088.0,0.99395126,35.230662845570556,5810.068015023533,0.19677209833684836
30762159,2,0.00013080755001504808,0.7626854153419106,1.7999999999999998,22.965594522830123,36.0,0.12230708942792352,-0.46167073693846694,0.31407383244584336,0.0,0.9804690405988389,1.1852968286073853,0.00024071493193283808,,25.39139938,5088.0,0.99395126,31.67613940102904,5809.097289289787,0.19667348684353067
30762159,3,0.0001319968445167509,0.5945952293741645,1.7999999999999998,23.941898577633236,46.0,0.20173762475973234,-0.18409274666201883,1.1687295706997807,0.0,0.9676562442104614,1.309141145969282,0.00024470035241127235,,25.39139938,5088.0,0.99395126,31.81981236562913,6311.752930778225,0.2522724579507324
30762159,4,0.00018782197105185618,1.0782094670630886,1.7999999999999998,24.474788630426414,25.0,0.3168432873581535,-0.24435532839063048,1.1170604145504388,0.0,0.9902755954286125,1.3268257133296273,0.00023710513641503374,,25.39139938,5088.0,0.99395126,37.95675151039202,5175.942188313375,0.1391195352871291
30762159,5,0.00011470332755739109,0.5053755856189426,1.7999999999999998,21.03736962067858,55.0,0.11022244944667146,0.07786173915889534,1.1850467403790148,0.0,0.9549368793725885,1.2774646440481214,0.00024691454447820925,,25.39139938,5088.0,0.99395126,29.662233429154874,6663.243914222674,0.29680895608815827
30853028,1,0.0010172891489404526,9.910496805939973,1.7999999999999998,21.911632650723664,2.0,0.5963274454221417,-0.04412695160458702,,0.0,0.9964381850486068,1.0930473923006203,0.0005876451346195565,,9.7017498,5424.0,0.9925772,33.75215288905977,1841.2387697773,0.08432640972458375
30853028,2,0.0005383556700499679,3.0230002381134677,1.7999999999999998,19.411314421379867,9.0,0.7840561645949012,-0.1690532305363354,2.1248453406375813,0.0,0.9930256025448473,1.1199510464073998,0.0005927275141246666,,9.7017498,5424.0,0.9925772,24.553528922872434,2735.242646554297,0.11789890877545525
